Procediment_dadjudicacio,Tipus_de_contracte,Adjudicatari,CPV_Descripcion,Duracion_total
True,1.0986122886681098,0.000531032206305795,0.029086178464800536,0.6931471805599453
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.0002987403139075011,5.902633333401366
True,1.0986122886681098,0.0026192346257390767,0.5041838697028854,0.0
True,1.3862943611198906,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00026555135255300013,4.110873864173311
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00046466860008307807,0.029086178464800536,0.6931471805599453
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00026555135255300013,0.003612086176718209,4.77912349311153
True,1.0986122886681098,0.00023236128965478412,0.5041838697028854,0.0
True,1.0986122886681098,0.008034827559881799,0.5041838697028854,0.0
True,1.0986122886681098,0.000597391408692534,0.029086178464800536,0.6931471805599453
True,1.3862943611198906,0.0001327844909665795,0.5041838697028854,0.0
True,1.0986122886681098,0.0033805089694968708,0.0001327844909665795,3.4339872044851463
True,1.3862943611198906,3.319777575207374e-05,0.5041838697028854,0.0
True,1.3862943611198906,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00016597785893470777,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0001327844909665795,0.0001991701251397301,4.204692619390966
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00016597785893470777,0.5041838697028854,0.0
True,0.6931471805599453,0.0025530094601519593,0.0001327844909665795,2.3978952727983707
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.0005642123579421321,0.6931471805599453
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,1.3862943611198906,6.639444944841828e-05,3.319777575207374e-05,0.6931471805599453
True,0.6931471805599453,0.00016597785893470777,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00046466860008307807,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.0002987403139075011,5.6131281063880705
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,3.319777575207374e-05,3.713572066704308
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0006305693586300509,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,0.6931471805599453,0.0007632701517120213,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.0001327844909665795,1.0986122886681098
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
False,1.0986122886681098,0.0001991701251397301,0.009417043273921842,1.791759469228055
True,1.0986122886681098,6.639444944841828e-05,3.319777575207374e-05,0.6931471805599453
True,1.0986122886681098,0.00026555135255300013,0.5041838697028854,0.0
True,0.6931471805599453,0.0013602058993573893,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00046466860008307807,5.902633333401366
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
False,1.0986122886681098,3.319777575207374e-05,0.00039830058943983535,3.4339872044851463
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0026192346257390767,0.5041838697028854,0.0
True,1.0986122886681098,0.000531032206305795,0.002420545970207631,5.424950017481403
True,0.6931471805599453,0.00026555135255300013,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00046466860008307807,0.00023236128965478412,5.739792912179234
True,1.0986122886681098,0.000895953337629966,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00033192817379140287,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00026555135255300013,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,9.959002116220037e-05,0.6931471805599453
True,1.0986122886681098,0.0001327844909665795,3.319777575207374e-05,2.0794415416798357
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00016597785893470777,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00016597785893470777,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,1.0986122886681098,0.00016597785893470777,0.5041838697028854,0.0
True,1.0986122886681098,0.0001991701251397301,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.0007964425986806137,0.6931471805599453
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.014501605393408591,0.6931471805599453
True,1.0986122886681098,0.0007300966042956865,0.0001327844909665795,4.127134385045092
True,1.0986122886681098,0.0001991701251397301,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.0037113171368591733,3.4657359027997265
True,1.0986122886681098,0.00023236128965478412,0.029086178464800536,1.3862943611198906
True,0.6931471805599453,0.000531032206305795,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00033192817379140287,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0018573803018027575,0.5041838697028854,0.0
True,1.0986122886681098,0.0012607413500984566,0.009417043273921842,4.672828834461906
True,0.6931471805599453,3.319777575207374e-05,0.0010949451132932341,1.791759469228055
True,0.6931471805599453,0.0007300966042956865,0.0035790070017098176,0.6931471805599453
True,0.6931471805599453,3.319777575207374e-05,0.000597391408692534,5.902633333401366
True,1.0986122886681098,3.319777575207374e-05,3.319777575207374e-05,3.6375861597263857
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,9.959002116220037e-05,2.0794415416798357
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0015922513813128578,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00023236128965478412,3.258096538021482
True,1.0986122886681098,0.0004314851453505612,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,9.959002116220037e-05,4.804021044733257
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.010961546628883843,1.9459101490553132
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0019236515500459723,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00016597785893470777,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.001791104661390123,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.0002987403139075011,5.902633333401366
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,1.0986122886681098,0.0013933585507437203,0.029086178464800536,0.6931471805599453
True,0.6931471805599453,6.639444944841828e-05,0.0010949451132932341,0.6931471805599453
True,1.0986122886681098,0.00016597785893470777,0.029086178464800536,0.6931471805599453
True,0.6931471805599453,6.639444944841828e-05,9.959002116220037e-05,3.4339872044851463
True,0.6931471805599453,0.00023236128965478412,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.3862943611198906,0.0001327844909665795,3.319777575207374e-05,5.902633333401366
True,0.6931471805599453,9.959002116220037e-05,9.959002116220037e-05,5.886104031450156
True,1.0986122886681098,0.0013933585507437203,0.029086178464800536,0.6931471805599453
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,0.00026555135255300013,0.5041838697028854,0.0
True,0.6931471805599453,0.00039830058943983535,0.5041838697028854,0.0
True,1.0986122886681098,0.0007300966042956865,0.029086178464800536,0.6931471805599453
True,1.0986122886681098,0.00016597785893470777,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.014501605393408591,0.6931471805599453
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00016597785893470777,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0002987403139075011,0.010961546628883843,5.176149732573829
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.00016597785893470777,1.0986122886681098
True,1.0986122886681098,0.00023236128965478412,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0033805089694968708,0.0019567855272859614,2.995732273553991
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0006637462078277261,0.00271856415152226,0.6931471805599453
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.000597391408692534,0.0010949451132932341,0.6931471805599453
True,0.6931471805599453,0.0007964425986806137,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0001327844909665795,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,6.639444944841828e-05,4.110873864173311
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,6.639444944841828e-05,3.2188758248682006
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.001791104661390123,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.029086178464800536,0.6931471805599453
True,1.0986122886681098,0.00046466860008307807,0.029086178464800536,0.6931471805599453
True,1.0986122886681098,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.00271856415152226,2.1972245773362196
True,1.0986122886681098,9.959002116220037e-05,0.009417043273921842,1.3862943611198906
True,1.0986122886681098,0.0005642123579421321,0.009417043273921842,5.783825182329737
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0008296139452744702,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,1.3862943611198906,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,3.319777575207374e-05,0.6931471805599453
True,1.0986122886681098,0.0001327844909665795,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00033192817379140287,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.005792895922872692,1.9459101490553132
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00023236128965478412,0.0009954541751774396,3.4657359027997265
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0006305693586300509,0.010961546628883843,3.8918202981106265
True,0.6931471805599453,3.319777575207374e-05,0.0012607413500984566,0.6931471805599453
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.001724824628225842,4.6443908991413725
True,0.6931471805599453,3.319777575207374e-05,0.00016597785893470777,3.4657359027997265
True,1.0986122886681098,0.008034827559881799,0.5041838697028854,0.0
True,1.0986122886681098,0.0001327844909665795,0.5041838697028854,0.0
True,1.0986122886681098,0.0013933585507437203,0.029086178464800536,0.6931471805599453
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0005642123579421321,0.0009291213835375821,1.791759469228055
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0001991701251397301,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00039830058943983535,0.0037113171368591733,3.4657359027997265
True,0.6931471805599453,3.319777575207374e-05,0.0007300966042956865,0.6931471805599453
True,1.0986122886681098,0.00039830058943983535,0.5041838697028854,0.0
True,1.0986122886681098,0.0004314851453505612,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.0007300966042956865,3.4965075614664802
True,1.0986122886681098,0.0001327844909665795,6.639444944841828e-05,2.0794415416798357
True,0.6931471805599453,0.0002987403139075011,0.5041838697028854,0.0
True,1.0986122886681098,0.0002987403139075011,0.004174264798974865,1.6094379124341003
True,1.0986122886681098,0.0014928099108230373,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0013270521488363252,0.0038105382511936874,1.791759469228055
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.0008627841915665902,0.6931471805599453
True,0.6931471805599453,0.0003651149322778139,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,0.014010679333376174,1.3862943611198906
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0029833946615446644,0.5041838697028854,0.0
True,0.6931471805599453,0.00016597785893470777,0.00016597785893470777,5.902633333401366
True,1.0986122886681098,3.319777575207374e-05,9.959002116220037e-05,2.772588722239781
True,0.6931471805599453,0.00016597785893470777,0.000895953337629966,3.7376696182833684
True,1.0986122886681098,0.0003651149322778139,0.0008627841915665902,5.673323267171493
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0007300966042956865,0.029086178464800536,0.6931471805599453
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.001061782567069896,1.9459101490553132
True,1.0986122886681098,9.959002116220037e-05,0.0013270521488363252,3.828641396489095
True,1.0986122886681098,0.0001991701251397301,0.007771331626075708,2.5649493574615367
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0008296139452744702,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00033192817379140287,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00033192817379140287,2.6390573296152584
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0001991701251397301,0.0009291213835375821,4.276666119016055
True,0.6931471805599453,0.00046466860008307807,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.0009622883293624166,3.5263605246161616
True,1.0986122886681098,9.959002116220037e-05,0.002420545970207631,4.499809670330265
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00016597785893470777,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.000531032206305795,0.5041838697028854,0.0
True,1.0986122886681098,0.00023236128965478412,0.5041838697028854,0.0
True,0.6931471805599453,0.00016597785893470777,0.00023236128965478412,1.791759469228055
True,1.0986122886681098,3.319777575207374e-05,6.639444944841828e-05,1.9459101490553132
True,0.6931471805599453,0.0018242430306540042,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.00039830058943983535,0.6931471805599453
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00026555135255300013,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0019236515500459723,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00016597785893470777,0.00023236128965478412,3.4657359027997265
True,0.6931471805599453,0.00033192817379140287,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.3862943611198906,3.319777575207374e-05,0.00033192817379140287,3.258096538021482
True,0.6931471805599453,0.00026555135255300013,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.014501605393408591,0.6931471805599453
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.001061782567069896,3.4339872044851463
True,0.6931471805599453,0.00039830058943983535,0.5041838697028854,0.0
True,1.0986122886681098,0.00046466860008307807,0.5041838697028854,0.0
True,0.6931471805599453,0.00016597785893470777,0.5041838697028854,0.0
True,1.0986122886681098,0.00016597785893470777,0.029086178464800536,0.6931471805599453
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,6.639444944841828e-05,4.330733340286331
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.000895953337629966,0.007771331626075708,0.6931471805599453
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0003651149322778139,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00016597785893470777,4.110873864173311
True,1.0986122886681098,0.008034827559881799,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.000895953337629966,3.1780538303479458
True,1.0986122886681098,0.0006637462078277261,0.029086178464800536,0.6931471805599453
True,0.6931471805599453,3.319777575207374e-05,6.639444944841828e-05,3.6888794541139363
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00039830058943983535,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0003651149322778139,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00016597785893470777,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.00271856415152226,1.791759469228055
True,1.0986122886681098,0.008034827559881799,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.0004978509537104654,5.755742213586912
True,0.6931471805599453,0.0006305693586300509,0.0004978509537104654,5.147494476813453
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.0006637462078277261,1.3862943611198906
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00033192817379140287,2.3978952727983707
False,1.0986122886681098,3.319777575207374e-05,6.639444944841828e-05,4.290459441148391
True,0.6931471805599453,3.319777575207374e-05,0.005792895922872692,1.6094379124341003
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0004314851453505612,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.010961546628883843,1.6094379124341003
True,1.0986122886681098,0.0004978509537104654,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0001327844909665795,0.5041838697028854,0.0
True,1.0986122886681098,0.00023236128965478412,0.029086178464800536,0.6931471805599453
True,1.0986122886681098,0.00033192817379140287,0.00016597785893470777,5.902633333401366
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00016597785893470777,0.5041838697028854,0.0
True,1.0986122886681098,0.0008627841915665902,0.029086178464800536,0.6931471805599453
True,1.3862943611198906,9.959002116220037e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00026555135255300013,4.406719247264253
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.0001327844909665795,0.010961546628883843,4.795790545596741
True,0.6931471805599453,0.000531032206305795,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,6.639444944841828e-05,4.465908118654584
True,1.0986122886681098,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.00023236128965478412,0.00026555135255300013,0.6931471805599453
True,0.6931471805599453,0.0002987403139075011,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,6.639444944841828e-05,0.5041838697028854,0.0
True,1.0986122886681098,0.00023236128965478412,0.5041838697028854,0.0
True,0.6931471805599453,0.00023236128965478412,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0004314851453505612,0.0009291213835375821,4.51085950651685
True,0.6931471805599453,0.0006637462078277261,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,1.0986122886681098,3.319777575207374e-05,0.0011944261539469612,0.0
True,0.6931471805599453,0.0001327844909665795,0.5041838697028854,0.0
True,1.0986122886681098,9.959002116220037e-05,0.5041838697028854,0.0
True,0.6931471805599453,0.0001991701251397301,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.005792895922872692,2.0794415416798357
True,0.6931471805599453,3.319777575207374e-05,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,0.00033192817379140287,2.1972245773362196
True,0.6931471805599453,0.00016597785893470777,0.5041838697028854,0.0
True,1.0986122886681098,0.00033192817379140287,0.0038105382511936874,5.308267697401205
True,1.0986122886681098,9.959002116220037e-05,0.007771331626075708,1.0986122886681098
True,1.0986122886681098,0.008034827559881799,0.5041838697028854,0.0
True,0.6931471805599453,3.319777575207374e-05,3.319777575207374e-05,2.0794415416798357
