Import de la liquidació_log
6.778238673446552
5.688499617791684
4.887337077751762
5.357670592247549
6.975180255296927
6.156978985585555
6.432843625063815
4.394449154672439
7.330405211844402
3.8188106237059674
6.771018755408666
3.4339872044851463
7.824445930877619
5.748309596706279
7.313886831633462
3.0525850851467737
8.476579508530941
4.969813299576001
7.313886831633462
6.270591377617365
4.61512051684126
7.669028288589683
10.429849362326095
8.343077871169383
5.583496308781699
6.049969276480545
7.018401799069201
8.006614203899693
4.680277658474897
6.260441514765364
5.501625490028135
6.504288173536645
6.328472354571239
4.957093860501337
2.427454075039915
7.473637108496206
5.797788774475323
4.022311359322269
8.006700845440367
6.660575149839686
6.601230118728877
7.744353241947044
4.5693357329788755
6.90875477931522
8.122804512547653
4.752382565668478
5.614841965359553
6.8885724595653635
4.890349128221754
5.5958631324367065
7.696667081526462
8.405785539742004
7.601277389247156
9.615578787724909
5.707110264748875
4.689419418432991
6.324448564101724
7.650168700845001
6.480044561926653
5.376203905205108
8.59342989621005
5.198497031265826
5.739792912179234
7.749753406274437
5.026377401044863
7.244941546337007
5.372960909543803
6.4428585871045465
2.7459880404426023
10.595549644600428
6.300785794663244
3.4781584227982836
1.6094379124341003
5.902633333401366
7.8399390448582045
7.391686467925286
5.395897694886901
6.460373827772681
8.426403777533508
4.591476858856089
3.270708973508218
5.25227342804663
6.540091608100723
7.965875379848887
2.859912550411456
6.431331081933479
8.28045768658256
6.213347303954769
9.422139821589736
6.499832152420258
8.80061269200297
7.273023197338889
7.863770443275565
5.208502062225673
6.016401032398013
5.68262693258341
7.389372459123835
7.916625192149385
7.240506314801496
8.160803920954665
6.208328422464883
3.840527003723076
5.2308412014231225
7.734051278994821
5.211178708731273
4.007333185232471
4.497918995241116
7.52456122628536
6.114124559843869
7.175420851268567
3.332204510175204
7.741099090035366
7.399709961297869
6.478509642208569
7.2132527113039195
8.855382524411892
1.7578579175523736
2.975529566236472
5.736572297479192
4.04375277610604
5.303304908059076
5.118951437579715
6.293419278846481
2.012232791986386
10.878284900128627
6.543739168786511
6.1918715714483215
7.006070031443122
5.155601064346442
5.707110264748875
7.993282328101591
7.101453541611895
7.170888478512505
3.8199077165203406
6.090630918602481
4.330733340286331
6.938429963250056
7.15481065034266
10.541661254076045
5.017279836814924
8.476579508530941
7.322312263768519
5.017279836814924
9.599066156080049
5.148191907970399
3.7242465979512276
5.484796933490655
6.311462539786074
4.414009680526933
8.135229743093165
6.3545787146756165
8.398319561277825
8.157943507105037
3.646754527813265
7.964155718840937
5.303304908059076
7.135687347028144
3.4339872044851463
4.606868742623673
5.5254529391317835
3.367295829986474
9.615538777855802
11.32781201446548
5.29088985071924
9.965895054664744
5.14166355650266
4.309859086371819
2.277267285009756
9.556833658307777
6.191032361893486
7.523481312573497
6.710425662560907
7.0909098220799835
6.53813982376767
5.5154428455366835
3.093312601892855
6.85751406254539
9.436662067635206
5.093136515607999
6.00802663540696
7.601402334583733
4.090671156855792
5.854384006559615
4.426043520090656
7.1682870963126515
5.5254529391317835
4.690154509893088
4.704110133842995
7.22983877815125
7.444833273892193
4.786324395030039
3.8117605834897517
6.909533696659548
3.201933104137889
6.063552623502236
3.5450090836942345
7.642178750853922
9.581972891547895
5.225746673713202
3.5635996376871786
5.79258668799831
5.817111159963204
4.347823313332383
4.911183215124596
4.981481076665904
9.11305824916963
6.925595197110468
7.821021441454244
8.691852131874846
6.705075900800281
9.544739031650487
2.474856313934499
9.08689621738141
3.7230393057606412
9.3069923784011
8.053887083618223
8.324258716306515
5.602118820879701
6.55250788703459
4.606968567929471
6.2166061010848646
4.618086411254637
6.652127274881427
7.273092595999522
5.44673737166631
7.04253963631843
8.169336395928386
6.664204917890265
5.985446474782419
1.623340817603092
6.2166061010848646
7.3881979810133815
5.398569858437128
6.8679744089702925
3.716980884224811
5.46713143998349
7.564757012905729
5.8888779583328805
4.408425108528412
6.68586094706836
5.564520407322694
3.58351893845611
5.081404364984463
5.750284308307621
6.980429366471561
4.864452783918174
6.580639137284949
4.90527477843843
6.7823054282647215
4.143134726391533
5.280967728212923
7.105925578330429
7.3283716908576455
6.400257445308821
6.675104173774572
8.075100405331339
2.946016681308058
8.881975184248867
5.0369526024136295
4.989752083179832
7.159486287148259
5.5254529391317835
4.701298213082312
8.919800887675422
5.280051557741144
5.7407570774475625
4.77912349311153
8.699681400989514
6.900468796931164
7.496097345175956
6.787281125514262
6.960025096415818
6.07073772800249
7.099317343807542
5.907076997597718
2.6602595372658615
4.140114296466289
5.634789603169249
6.412720980011155
4.61512051684126
8.172971807558687
6.535241271013659
5.707110264748875
4.546481189639412
7.163234356393818
6.111467339502679
4.020877410340228
4.343805421853684
7.201170883281678
4.826872699505897
5.224024761966182
6.737974753682494
5.44673737166631
3.1945831322991562
7.820226726666846
2.474856313934499
6.137294995319522
4.6188758330442035
5.707110264748875
4.318687394111793
6.947937068614969
8.94910546953925
4.373616367313912
5.775824027521172
6.774795151725907
5.8650506222523235
6.204921332832648
6.065527875408039
3.367295829986474
9.351550829963266
5.78336353732654
7.1631723908466425
6.116664454092065
5.545177444479562
7.791522819150732
4.792810904259646
8.006700845440367
5.442417710521793
5.484796933490655
5.682252356105838
5.9416438521240265
6.274762021241939
6.594413459749778
5.549542901989202
3.6560979645895566
8.006700845440367
4.943355240612979
8.006700845440367
6.726053530067588
4.844187086458591
9.171102538676353
5.583496308781699
5.966121097769315
4.394449154672439
5.442634137316276
4.31748811353631
6.1721180468012395
8.594339400592892
9.467382808295852
6.796823718274855
7.8636512654486515
7.313886831633462
1.5539252025038417
9.022443300849043
5.8888779583328805
5.201255653704905
6.745236349484363
8.499640032168648
5.860786223465865
6.8706762707407165
7.19077399486926
4.344194956364874
9.545454543987825
6.1675164908883415
5.914907424385826
4.61512051684126
6.957497370876951
9.680406499268875
4.570371680445396
4.51085950651685
5.111987788356544
6.427798278878613
6.329720905522696
6.175867270105761
5.709863944972069
7.774225315872336
5.5089023886148505
7.543538142152512
3.9987510089379703
4.54308199367467
3.749974553473747
3.777805663308338
6.692083742506628
8.283254077140821
5.368542811437534
6.18877733838767
6.734591659972948
4.701207374185033
11.75127072261634
6.718348682464953
7.710514424966358
6.876264611890766
6.803505257608338
7.740212125742746
8.412054873292933
5.484796933490655
2.853015971352396
3.2457124788217606
5.549853992363464
7.244941546337007
6.959835263847573
4.745366816481375
4.860587297852597
7.948590138730578
6.457836590119667
4.889145396508546
6.206575926724928
4.911183215124596
8.24301946898925
6.698268054115413
6.684861696423135
9.605822482030945
4.416428061391214
7.078341579557671
4.200954297280359
4.795790545596741
6.992555880674602
6.431057292443675
6.431331081933479
5.748054510932304
6.90875477931522
3.3207101307494686
9.612533466213927
5.901758634023489
8.055475141757274
5.348582632695587
8.566748776861765
3.5745903077118086
6.249260701321615
4.048300623720694
7.601402334583733
3.5263605246161616
3.8815637979434374
7.0909098220799835
6.117700643653124
5.2832037287379885
8.262816937670928
7.065613363597717
8.19693007434578
7.53689712956617
7.4342573821331355
4.017283516085639
3.436564525499447
4.155753190350744
6.540770225191819
11.873160265095473
5.075736157090003
8.006700845440367
5.102545762029678
7.273092595999522
10.12667110305036
4.890349128221754
6.262960071361773
7.293697720601438
2.6239436918052106
8.101868638324659
5.061771909543635
4.808927023502111
6.64943781516026
5.303304908059076
5.1298987149230735
9.927406207161702
7.7279755421055585
1.791759469228055
8.621733370690162
5.541263545158426
4.2626798770413155
9.226804098006848
7.353081920515432
4.725616339063959
5.8888779583328805
7.466227556215481
4.7676291136857945
3.8501476017100584
5.974826905954958
6.887103491251265
8.397170148816507
9.508526087522212
5.5134287461649825
6.68586094706836
6.125558281588681
8.208219383496834
4.842137743895371
6.005983633207185
4.805904515789171
6.952728644624869
6.481577129276431
5.168721078376963
8.55980047136568
3.119276459645446
7.619233416226805
5.1298987149230735
4.976733742420574
7.123672785204607
5.707110264748875
6.516193076042964
7.76046702921342
6.844282856026563
5.4638318050256105
5.342334251964811
5.225746673713202
5.017279836814924
8.969451550554377
9.612533466213927
5.5073619934827445
7.933438387627489
5.442417710521793
4.9344739331306915
5.2327116094500425
6.551537373442585
7.348413770658406
5.5071591331513865
9.023769800892813
6.637991707032701
5.309504555938601
6.3903077789072595
8.309922989258318
6.940367666709614
5.863631175598097
6.8679744089702925
7.841885928984623
3.044522437723423
3.9871304779149512
5.707110264748875
7.099201743553092
10.528757310692988
8.179278314690015
4.3694478524670215
7.3424619869249215
4.937347498326424
5.3230099791384085
5.707110264748875
8.308672207356665
5.968784283384761
3.8548175316573667
6.68586094706836
7.576097340623111
5.428204627382459
5.389710794977248
3.6109179126442243
9.61455136067191
4.355425952876702
5.303304908059076
5.564520407322694
4.867534450455582
6.814542897259958
6.3990939780455225
7.862112211662748
9.680406499268875
2.580216829592325
4.110873864173311
5.812487391564417
6.681406596718979
4.836281906951478
5.09809656986625
5.787939782662924
6.803505257608338
3.3160025355989236
6.775366090936392
6.313475579883354
5.216347803680786
4.646791860678911
5.993961427306569
8.162801353492073
5.58541176635407
5.707110264748875
7.783640596221253
6.5722825426940075
8.203807595575903
4.605170185988092
5.442417710521793
6.459121675472594
6.089044875446846
6.329720905522696
7.537962659768208
2.97756830292632
5.156177599386914
6.7782159076271515
6.2166061010848646
8.360773272144936
6.734591659972948
6.594851120460304
6.825221136928518
6.408924100064515
8.410033280038741
5.375278407684165
2.4849066497880004
5.111987788356544
8.41715183723601
4.544676805559129
6.030685260261263
6.303442812122682
7.13966033596492
8.850182225868945
8.31898612539206
7.550135342488429
4.844187086458591
6.7464121285733745
9.446281681520253
3.043569602968151
9.531771484474337
5.393491173417632
6.448572888367985
7.680877472616698
6.508769136971682
6.042632833682381
5.564520407322694
6.580639137284949
8.412054873292933
6.07073772800249
5.624883557049784
6.042632833682381
6.90875477931522
8.853808274977197
7.7711303485096765
5.634789603169249
7.057036981697891
5.112168494919695
7.368547866533119
2.8148097376737438
3.3751955791231545
6.013715156042802
5.993961427306569
5.8888779583328805
3.2188758248682006
7.983610580527631
10.403808191656971
3.443937535338314
9.270964993792617
4.5342110970475975
8.205516196265213
7.424761761823209
10.30719144394561
3.871201010907891
0.7514160886839212
5.993961427306569
7.113361954246127
5.783825182329737
8.0724424080448
6.2166061010848646
7.529325896052794
9.493585867358137
4.271234729018849
5.5093883366279774
7.274008207233945
6.431331081933479
5.303304908059076
3.005682604407159
4.287441192184014
3.788951007838152
3.5100517865742376
3.9219733362813143
7.176101615127176
5.303304908059076
8.74528448245438
7.855932199718614
7.388946097618437
6.957497370876951
7.559345820236416
1.6428726885203377
4.961304984074315
6.329720905522696
9.615205300012315
9.310276200588783
4.805659046737495
7.01301578963963
8.916103530553727
7.872073979866873
5.890538628518022
5.655292265495767
6.9049513516494025
6.111467339502679
5.622861603732384
6.68586094706836
7.091816987500131
5.1425403649761945
7.170888478512505
9.581972891547895
3.580737295494233
6.0519244494765605
7.271008538280992
1.7749523509116738
8.006700845440367
5.831882477283517
5.353042266237283
5.4830526745659265
7.945909598613133
4.154498485041848
8.022568946988255
6.398594934535208
4.948759890378168
5.68738205328842
4.469923036580066
7.313966775140093
1.9823798288367047
4.725172978382788
5.325689313343887
4.148201235012811
7.668154483299197
6.163314804034641
8.707978826622321
5.883378097242924
4.412555839708705
6.904911238530402
5.484796933490655
6.283798283774815
4.354655437877749
5.223701573167247
6.075070130962779
6.803505257608338
5.303304908059076
6.718360767714302
6.144185634125646
2.6878474937846906
3.013572191682322
7.000398268631412
9.267287652417933
6.398594934535208
10.03414732600619
6.724433221854599
6.961400305877751
7.333676395657684
4.84119047511598
7.208600337960199
2.322387720290225
9.210440366976517
6.68586094706836
5.666495889870184
5.198497031265826
5.5053315359323625
8.480321716640333
7.659817385366775
6.225666725778925
6.621405651764134
7.66609076952115
5.7660371397789225
5.31566600488265
6.174098555083981
4.328362110088189
2.9947317732204075
4.47026642352329
5.610204127696635
7.3783837129967145
7.783640596221253
6.651003236494097
6.7580945044277305
6.38856140554563
8.357259153499912
5.303304908059076
6.470907857045302
4.8913260944438255
5.831882477283517
5.993961427306569
9.01225522000275
4.434500481934585
5.634253745337369
3.8188106237059674
5.968707559985366
4.665135767155525
5.171789960076278
8.856143782948664
3.1419947805322432
7.371552186318351
5.8888779583328805
6.210198389933492
8.83724564389847
7.6352410823549235
4.987025428457122
8.258681496264236
5.660178837174069
5.807120947362389
8.699681400989514
7.258412150595307
7.208600337960199
9.056198025447536
8.342827899438692
1.7047480922384253
8.984743814500906
6.6455330044336005
4.529799878963315
6.792344427470809
7.509883061154913
6.035481432524756
4.891476312259941
4.986684073273742
5.683579767338681
8.737292112544221
5.424950017481403
8.589123078979224
6.716594773520978
5.198497031265826
3.4173987610001633
2.655352412101761
5.39576163120889
8.354438940114811
7.034387929915503
6.493753839851686
7.13966033596492
7.955425088912672
6.2166061010848646
3.2726061472891685
5.541655625147766
5.622319314172629
3.7864597824528
4.689695141057779
6.060290738037835
4.330733340286331
6.147228211090879
7.244663134993159
2.5305171610400525
6.654770885656906
6.728867818922465
3.3002714630721948
6.899440809378052
7.555381944240273
5.017279836814924
6.447305862541213
3.520756616719795
5.955837369464831
6.841615476477592
5.5053315359323625
6.792344427470809
3.6630486940794147
6.26985357264817
8.32414955804998
9.388570235866881
5.646294594783574
7.244941546337007
5.442417710521793
8.412054873292933
9.727252634517004
5.8064894728484635
7.777524471410715
2.2289385528257473
5.420534999272286
6.497272603912174
7.487341747318916
6.704414354964107
8.062662831305452
4.616999937741668
7.506141129092391
5.665076295774122
4.846389384029531
4.689970787680556
8.12684327111692
3.3032169733019514
7.338361679496633
4.569750240756831
3.5183876490735586
5.991314535856857
7.518047885608724
6.740519359606223
6.398594934535208
4.576359104133972
6.4765876735216
5.591098914544516
6.725621704518397
5.3582829477154705
6.85751406254539
5.802118375377063
5.3981627015177525
5.494788346446411
6.985132900003482
3.184698373066614
5.707110264748875
5.072921280180533
5.290537179229075
7.418180822726788
6.580639137284949
6.013715156042802
5.874818364988662
6.698268054115413
1.6974487897568136
8.783855896643942
6.142273936751439
8.006700845440367
7.0317412587631285
6.428105272684596
6.93828448401696
6.712846838682684
5.836300854356345
7.845044001851898
5.203292146138927
7.29776828253138
5.860786223465865
9.22166994925136
7.470736824965285
3.713572066704308
8.767640577257792
5.509874048610326
9.614270969992395
4.795790545596741
5.448201816085329
3.7328963395307104
6.708206176521556
5.993961427306569
5.993961427306569
6.311734809152915
6.189823481599561
6.957497370876951
5.860786223465865
6.9307879780927095
6.803505257608338
4.602165676967792
6.918695219020472
7.300472814267799
5.476463551931511
2.151762203259462
7.559225933346947
1.6448050562713916
4.9344739331306915
6.882611814773447
7.116710652440972
9.239802082125802
5.75890177387728
4.454347296253507
3.821441627196908
10.246082790977612
5.908082938168931
8.80963889971704
8.294299608857235
6.453042151905027
5.605985872931934
6.382357326032889
4.629862798578463
8.919453168575453
6.838405200847344
6.3473892096560105
8.412054873292933
7.1294738154448
6.822197390620491
6.85514532870984
7.576097340623111
4.414493824811383
7.83241092718792
4.912654885736052
4.034240638152395
5.811140992976701
6.523562306149512
4.6321041872281725
6.542471960506805
4.948759890378168
6.559615237493242
7.407451196705364
3.713572066704308
2.9231615807191558
7.601402334583733
6.052089168924417
7.193685818395112
10.617417272278601
5.993961427306569
7.496097345175956
7.783640596221253
5.386145076913557
7.359372153111446
6.763168716823474
5.303304908059076
5.607418406373117
6.558197802812269
6.78105762593618
7.86324364682022
7.313886831633462
5.84354441703136
5.303304908059076
7.3783837129967145
8.151909872940905
6.261701585954275
4.983606621708336
7.446701778464782
4.822537084524846
8.85669511959781
4.966683406567073
5.159055299214529
4.311604170377335
5.720246200686867
6.615395616979245
7.660585461703256
8.458050221411446
4.8077027833981765
4.394449154672439
7.060167305369948
5.41565585896527
2.247072383063787
5.265329190721056
8.46420583133039
2.900871992530031
2.225704048658088
4.110873864173311
4.274998061915358
4.890349128221754
6.183983928878383
6.650680003123257
5.553734478412542
8.839421607620602
4.969813299576001
6.026107490551522
6.314344830209728
3.367295829986474
5.6241979953133585
5.567962751513666
7.234638833633055
5.909033573128823
7.804251383528112
6.089044875446846
2.9580304063699794
3.456947396766647
7.0909098220799835
1.3297240096314962
4.527532916260939
5.638354669333745
0.5306282510621704
6.319670569669195
4.577798989191959
5.5457632103852115
7.244941546337007
5.903425369384816
4.110873864173311
1.7047480922384253
8.476579508530941
2.859339648648436
4.828073708497692
5.1298987149230735
6.806276110032283
5.457540872096015
5.612142219101015
7.989899374942939
6.68586094706836
7.094906819270212
6.803505257608338
6.255750041753367
7.601402334583733
5.783825182329737
3.6490985841020915
6.175867270105761
7.650168700845001
6.7017883610385445
4.3410744233424525
3.54558628428746
3.8383764652598478
7.897668150726906
5.198497031265826
8.001355025826703
5.375278407684165
7.650168700845001
6.885632361894366
7.638198244285779
7.1316985104669115
4.701298213082312
6.68586094706836
7.113361954246127
7.369033451909514
8.15024855134696
9.072571442231286
6.417271352874061
5.697831469162762
3.407841924380824
6.592016608747831
6.621405651764134
8.751865233574382
5.860786223465865
5.5254529391317835
8.561516250052902
5.017279836814924
8.006700845440367
8.294299608857235
5.6081522436409506
8.378634325054824
5.017279836814924
4.07753744390572
1.6094379124341003
5.220355825078324
7.523211151826211
8.025712573914022
7.596794031497539
7.353081920515432
5.6503816979290855
3.503152104185149
10.957465031578284
7.356311804521249
6.153370788951002
6.90875477931522
6.161987607909893
5.655956845173597
8.832879460277615
3.636269503841639
6.042632833682381
6.493980743002832
4.842926449670147
2.1598687907924505
6.311008592708507
7.804014717418003
2.3204250111223765
8.402679804627477
7.622566099178108
8.682877107057168
7.7039102096163115
8.418168119938422
4.828073708497692
7.244941546337007
6.8516081183591355
4.637346917683312
4.650908077661946
6.6933732333365
4.51085950651685
5.673323267171493
8.188966863648876
6.201725472591178
3.481240089335692
7.239573846922003
5.944923102672066
4.696198484335655
4.277221520307755
6.470226584277603
6.85751406254539
3.254242968705492
6.654152520183219
3.7805466426397603
3.9241491852259864
6.68586094706836
5.6362528178626015
4.694004899688582
6.219595639933231
8.551787836180736
6.4069294897944795
7.264618205251084
4.94847616218787
9.314092995668263
5.707110264748875
7.524183389128678
5.075173815233827
3.369362658142137
10.540434683407874
6.2285110035911835
4.330733340286331
6.741582623927553
7.212331340976885
8.111838077258517
9.040940173703122
7.171111359130116
6.768033335807
6.346968806062375
